mol_id,name,formal_charge,n_atoms,source_index,paff,smiles,smina_affinity_kcal_mol,smina_score,aimnet_interaction_kcal_mol,gas_bound_ev,cpcm_bound_ev,cpcm_local_min_ev,desolvation_kcal_mol,local_strain_kcal_mol,aimnet2_composite_kcal_mol,optimization_steps,bound_refinement_steps,restrained_rotatable_torsions,final_max_force_ev_a,optimization_converged,error,aimnet2_score_rank
17983,L2:P31153:17983,0,41,0,7.7696,Cc1cc(-c2c(C#N)ncc3[nH]nc(C4CC4)c23)c(F)cc1S(C)(=O)=O,-9.53204,9.53204,93.63002328824652,-42537.89377191662,-42538.73922173126,-42538.78954147237,19.496535888857114,1.160400796667967,114.2869599737716,205,107,5,0.0009695953922346234,True,,10.0
23451,L2:P31153:23451,0,37,1,6.9066,CCn1cc2c(n1)c(=O)n(-c1cccc(F)c1)c1cc(Cl)ccc21,-8.04551,8.04551,91.93707964241588,-40655.520750643,-40656.02500559791,-40656.07809881863,11.628395506545303,1.2243587558591467,104.78983390482033,237,113,3,0.0011149888159707189,True,,8.0
23669,L2:P31153:23669,0,49,2,7.7959,CCOc1c(-c2ccc(C#N)cc2)c(=O)n(-c2ccc3nn(C)cc3c2)c2[nH]ncc12,-5.15575,5.15575,25.71284563742772,-37202.3298003321,-37203.2505971586,-37203.37221422638,21.23407925970175,2.804556208557556,49.75148110568703,585,157,6,0.0011029803426936269,True,,3.0
34605,L2:P31153:34605,0,51,3,6.0,COc1ccc(-c2nc3cnc(NCC(F)(F)F)nc3n(-c3cccc(OC(F)F)c3)c2=O)cc1,-6.7663,6.7663,39.62628246762123,-50284.030764963936,-50284.68449047791,-50285.04912336233,15.075268483004175,8.408634071924665,63.11018502255007,322,228,9,0.001970639917999506,True,,4.0
41758,L2:P31153:41758,0,43,4,8.0022,COC(=O)c1c(N)c2ccc(C(F)(F)F)cc2n(-c2ccc(OC)cc2F)c1=O,-9.11466,9.11466,88.5649760030352,-41995.25060337725,-41995.90054085096,-41996.22932976137,14.987914199411552,7.582052394695372,111.13494259714211,335,183,8,0.001892420114018023,True,,9.0
87187,L2:P31153:87187,0,46,5,9.1079,COC(=O)c1c(N)c2ccc(C(F)(F)F)cc2n(-c2ccc([C@@H](C)O)cc2)c1=O,-9.27124,9.27124,76.50560491702419,-40364.15044312323,-40364.82257036481,-40365.15671203174,15.499622402754964,7.705489892400284,99.71071721217943,466,172,9,0.0015422203578054905,True,,7.0
92789,L2:P31153:92789,0,52,6,7.0506,O=c1c(-c2ccc3c(c2)CCO3)nc2cnc(NCC(F)(F)F)nc2n1-c1ccc(OC(F)F)cc1,-5.50274,5.50274,23.383889840242663,-51322.23366591226,-51322.83900361744,-51323.0198450895,13.959419103966896,4.170303416155164,41.513612360364725,312,68,7,0.0016168083529919386,True,,1.0
116220,L2:P31153:116220,0,49,7,7.8861,Cc1cc(-c2c(S(=O)(=O)C3COC3)ccc3[nH]nc(OC(F)F)c23)ccc1S(C)(=O)=O,-4.73834,4.73834,11.740854091986076,-62391.0380608634,-62392.068885805005,-62392.402360622014,23.77138787087266,7.690111967945704,43.20235393080444,634,85,8,0.0019053943688049912,True,,2.0
116245,L2:P31153:116245,0,40,8,7.7696,O=c1c2nn(C(F)F)cc2c2cc(F)c(Cl)cc2n1-c1cccnc1C1CC1,-9.63917,9.63917,64.05249109289099,-48603.73804107486,-48604.350847957765,-48604.416233012525,14.131662434179793,1.5078151827134059,79.69196870978418,291,94,3,0.0018307949649170041,True,,6.0
135356,L2:P31153:135356,0,53,9,7.757,CCNc1c(-c2ccc(OC)cc2)c(=O)n(-c2ccc3nn(C)cc3c2)c2[nH]ncc12,-5.42005,5.42005,47.57389341850576,-37268.03552461512,-37268.88883487212,-37269.119568614995,19.677801995905728,5.320846513636626,72.57254192804811,293,224,8,0.0019829983357340097,True,,5.0
