mol_id,name,formal_charge,n_atoms,source_index,paff,smiles,smina_affinity_kcal_mol,smina_score,aimnet_interaction_kcal_mol,gas_bound_ev,cpcm_bound_ev,cpcm_local_min_ev,desolvation_kcal_mol,local_strain_kcal_mol,aimnet2_composite_kcal_mol,optimization_steps,bound_refinement_steps,restrained_rotatable_torsions,final_max_force_ev_a,optimization_converged,error,aimnet2_score_rank
6098,L2:P08254:6098,0,49,0,6.2596,O=C1NC(=O)C(c2ccncc2Sc2ccc(OCc3cccc(CO)c3)cc2)N1,-8.96446,8.96446,12.378073873056271,-46644.02368244429,-46644.725341826466,-46644.91404902931,16.180649743458883,4.351691477081184,32.910415093596335,581,113,8,0.001973722130060196,True,,4.0
37405,L2:P08254:37405,0,48,1,6.0,Cc1cc(COc2ccc(Sc3cnn(C)c3C3NC(=O)NC3=O)cc2)ccn1,-8.59298,8.59298,-3.572258214341209,-45501.78451380337,-45502.59468899357,-45502.70799631034,18.68308372477678,2.6129287978348237,17.723754308270394,570,172,8,0.0019631460309028625,True,,1.0
39528,L2:P08254:39528,0,47,2,6.0,Cc1cc(COc2ccc(Sc3ccncc3C3NC(=O)NC3=O)cc2)ccn1,-8.37047,8.37047,5.519304824568387,-45032.70739694453,-45033.396931129275,-45033.530866149995,15.901036048239236,3.0886149515072594,24.50895582431488,744,80,7,0.001898782909847796,True,,3.0
45129,L2:P08254:45129,0,49,3,6.0,O=C1NC(=O)C(c2cnccc2Sc2ccc(OCc3cccc(CO)c3)cc2)N1,-8.70635,8.70635,13.044888578667418,-46643.91624256869,-46644.6236217247,-46644.866430352864,16.31255086156476,5.59929998349107,34.95673942372325,679,77,8,0.0019312127260491252,True,,5.0
92266,L2:P08254:92266,0,49,4,6.2596,O=C1NC(=O)C(c2ccncc2Sc2ccc(OCc3ccccc3CO)cc2)N1,-8.73232,8.73232,11.790488313029138,-46643.88729080458,-46644.68401582026,-46644.89509685281,18.372915331935623,4.867644247178343,35.0310478921431,457,59,8,0.001939292997121811,True,,6.0
100282,L2:P08254:100282,0,54,5,6.2596,CCC1(c2cnccc2Sc2ccc(OCc3cccc(C)c3)cc2)NC(=O)NC1=O,-8.84211,8.84211,33.00596522138233,-46736.907692003864,-46737.33982416127,-46737.41873552133,9.965204284929403,1.8197391930934026,44.79090869940514,809,236,9,0.0019362290622666478,True,,9.0
106630,L2:P08254:106630,0,46,6,6.0,O=C1NC(=O)C(c2cnccc2Sc2ccc(OCc3cccc(O)c3)cc2)N1,-8.63466,8.63466,1.394124613191252,-45573.68381438138,-45574.36354611611,-45574.63035065212,15.674986180731073,6.152658764118786,23.22176955804111,939,137,7,0.001870239619165659,True,,2.0
116620,L2:P08254:116620,0,49,7,6.0,NC(=O)c1cccc(COc2ccc(Sc3ccncc3C3NC(=O)NC3=O)cc2)c1,-8.96369,8.96369,16.877949828613332,-48119.45585708926,-48120.32756666354,-48120.47916220432,20.102100331997523,3.4958762190950896,40.475926379705946,903,151,8,0.0019818879663944244,True,,8.0
126317,L2:P08254:126317,0,45,8,6.2596,Cc1cc(COc2ccc(Sc3ccsc3C3NC(=O)NC3=O)cc2)ccn1,-8.52027,8.52027,25.17200404180151,-53324.76634861169,-53325.36476076198,-53325.39002507159,13.799712014221887,0.5826088201704837,39.55432487619388,226,78,7,0.0017239227890968323,True,,7.0
140178,L2:P08254:140178,0,47,9,6.0,O=C1NC(=O)C(c2sccc2Sc2ccc(OCc3ccccc3CO)cc2)N1,-8.71069,8.71069,52.96051841145296,-54935.91993089538,-54936.58364325349,-54936.640759444716,15.305570579956553,1.3171306596014856,69.583219651011,557,42,8,0.0015785909490659833,True,,10.0
