mol_id,name,formal_charge,n_atoms,source_index,paff,smiles,smina_affinity_kcal_mol,smina_score,aimnet_interaction_kcal_mol,gas_bound_ev,cpcm_bound_ev,cpcm_local_min_ev,desolvation_kcal_mol,local_strain_kcal_mol,aimnet2_composite_kcal_mol,optimization_steps,bound_refinement_steps,restrained_rotatable_torsions,final_max_force_ev_a,optimization_converged,error,aimnet2_score_rank
18813,L4:P09871:18813,0,69,0,7.0,C[C@@H](NC(=O)[C@@H]1C[C@@H](C(F)(F)F)CN1C(=O)CNC(=O)c1ccc(Oc2ccc(F)cc2)cc1)c1cc(C(=N)N)cs1,-9.29309,9.29309,29.38474841804611,-66857.79887783418,-66858.85523786649,-66859.40301716879,24.36024105138286,12.632090801356831,66.3770802707858,981,73,15,0.0019793722312897444,True,,6.0
27252,L4:P09871:27252,0,79,1,7.0,CC(C)c1ccc(Oc2ccc(C(=O)NCC(=O)N3C[C@H](OC(F)F)C[C@H]3C(=O)N[C@H](C)c3cc(C(=N)N)cs3)cc2)cc1,-8.78515,8.78515,34.19538142245045,-66713.03540074415,-66714.07683275097,-66714.46352675966,24.01599260567968,8.917375683168256,67.1287497112984,502,133,19,0.001989037962630391,True,,7.0
31406,L4:P09871:31406,0,72,2,7.0,C[C@@H](NC(=O)[C@@H]1CC2(CN1C(=O)CNC(=O)c1ccc3c(c1)-c1ccc(F)cc1C3(F)F)OCCO2)c1cc(C(=N)N)cs1,-9.59286,9.59286,11.315755605168055,-68279.49847578495,-68280.55262090631,-68280.5820568086,24.309163991647893,0.6788080328232143,36.30372762963916,170,300,12,0.00199480215087533,True,,2.0
58779,L4:P09871:58779,0,70,3,7.0,C[C@@H](NC(=O)[C@@H]1C[C@@H](S(C)(=O)=O)CN1C(=O)CNC(=O)c1ccc2c(c1)oc1ccccc12)c1cc(C(=N)N)cs1,-9.42942,9.42942,30.051673777209704,-70950.24900613553,-70951.46094163448,-70951.72593896887,27.94789654095115,6.110983704782564,64.11055402294342,1000,169,14,0.004861442372202873,False,,5.0
70932,L4:P09871:70932,0,79,4,6.0,NCCCC(=O)Nc1csc(CNC(=O)[C@@H]2CC3(CN2C(=O)CNC(=O)c2ccc(Oc4ccc(F)cc4)cc2)OCCO3)c1,-7.54535,7.54535,38.64100077220414,-68074.45188012144,-68075.58163650516,-68075.80058159727,26.052801123589987,5.048993768977737,69.74279566477186,320,103,17,0.001962358830496669,True,,9.0
76886,L4:P09871:76886,0,68,5,7.0,C[C@@H](NC(=O)[C@@H]1C[C@](F)(CF)CN1C(=O)CNC(=O)c1ccc2[nH]c3ccccc3c2c1)c1cc(C(=N)N)cs1,-9.55298,9.55298,21.109242621731504,-60879.67583022312,-60881.150304135284,-60881.68369066405,34.002176176527335,12.300185558872915,67.41160435713175,820,172,13,0.0017340040067210793,True,,8.0
77799,L4:P09871:77799,0,65,6,7.0,N=C(N)c1csc(CNC(=O)[C@@H]2CC3(CN2C(=O)CNC(=O)c2ccc(-c4ccc(F)cc4)o2)OCCO3)c1,-8.88445,8.88445,8.607460952915574,-60705.99341841196,-60707.10895781355,-60707.44972337681,25.724949727254156,7.8582405706268315,42.19065125079656,810,179,12,0.0018320740200579166,True,,4.0
81308,L4:P09871:81308,0,78,7,7.0,C[C@@H](NC(=O)[C@@H]1C[C@H](C2OCCCO2)CN1C(=O)CNC(=O)c1ccc(Oc2ccc(F)cc2)cc1)c1cc(C(=N)N)cs1,-9.1036,9.1036,15.086555419854491,-66025.98612057714,-66026.90654890837,-66027.11385959657,21.225581556947557,4.780698041073552,41.0928350178756,616,300,15,0.001660559675656259,True,,3.0
102062,L4:P09871:102062,0,68,8,7.0,C[C@@H](NC(=O)[C@@H]1C[C@@H](OC(F)F)CN1C(=O)CNC(=O)c1ccc2c(c1)sc1ccccc12)c1cc(C(=N)N)cs1,-9.10647,9.10647,-5.664717965002416,-72258.69887286436,-72259.78999387693,-72259.9009086427,25.161848299207918,2.5577552611574967,22.054885595362997,223,149,14,0.001989882905036211,True,,1.0
116768,L4:P09871:116768,0,107,9,7.0,C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CNCC(=O)NCCOC[C@@]12C[C@@H]1N(C(=O)CNC(=O)CCCOc1ccccc1)[C@H](C(=O)N[C@H](C)c1cc(C(=N)N)cs1)C2,-7.28336,7.28336,27.313041467434957,-79980.82193874152,-79982.65658484079,-79983.75261058252,42.30794412461605,25.274954040797326,94.89593963284833,504,300,34,0.0017063982086256146,True,,10.0
