mol_id,name,formal_charge,n_atoms,source_index,paff,smiles,smina_affinity_kcal_mol,smina_score,aimnet_interaction_kcal_mol,gas_bound_ev,cpcm_bound_ev,cpcm_local_min_ev,desolvation_kcal_mol,local_strain_kcal_mol,aimnet2_composite_kcal_mol,optimization_steps,bound_refinement_steps,restrained_rotatable_torsions,final_max_force_ev_a,optimization_converged,error,aimnet2_score_rank
474,L1:P49759:474,0,39,0,8.2757,Cc1c(Br)c(Br)c2CCCn3c(nc1c23)N1CCNCC1,-7.81364,7.81364,11.640716228579404,-161916.9043830069,-161917.19363185792,-161917.2650770777,6.670236963702451,1.6475659078144596,19.958519100096314,178,91,2,0.0013783614849671721,True,,6.0
1812,L1:P49759:1812,0,61,1,9.0,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)NC)OC,-10.6521,10.6521,-33.07719192412062,-41590.60401552517,-41591.27550723306,-41591.35223994894,15.484966647740663,1.7694984646214333,-15.822726811758523,208,103,5,0.0019825343042612076,True,,1.0
1813,L1:P49759:1813,0,69,2,6.0,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(nn3-c3ccc4ncccc4c3)C(C)(C)C)c(F)c2)ccn1,-8.39625,8.39625,29.45987570288805,-50889.36126222194,-50890.35271346442,-50890.49346909507,22.863408798942498,3.2459019530622326,55.56918645489277,376,108,14,0.0015708052087575197,True,,10.0
1814,L1:P49759:1814,0,53,3,6.0,O=C(NCC#N)c1ccc(cc1)-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,-7.68443,7.68443,-6.976622772054276,-37268.759975024535,-37269.3942287639,-37269.696639267335,14.6262386933708,6.9737518789364925,14.623367800253016,588,300,7,0.0018579935422167182,True,,4.0
4296,L1:P49759:4296,0,28,4,7.585,NC(=O)c1c(O)cc(O)c2c1oc1cc(O)ccc12,-8.61601,8.61601,23.845856802010896,-25370.59244344069,-25371.47589458163,-25371.487817255806,20.37286729158831,0.27494339813186996,44.493667491731074,150,73,5,0.0012715318007394671,True,,9.0
60031,L1:P49759:60031,0,36,5,7.4559,O=C1NC(Nc2ccccc2)=NC1=Cc1ccc2c(c1)OCO2,-8.05404,8.05404,-21.20030361753336,-28470.501564627695,-28471.193455556968,-28471.424612414983,15.95538386806294,5.330603780637678,0.08568403116725687,521,132,3,0.001976900501176715,True,,2.0
94228,L1:P49759:94228,0,35,6,6.8239,CCOC(=O)c1c(C(C=N)C#N)c2ccc(Cl)c(Cl)c2n1C,-5.94075,5.94075,18.756734177668783,-49395.24433083107,-49395.92112598572,-49396.21853834288,15.607267035334758,6.8584918877537975,41.22249310075734,671,185,7,0.0017628647619858384,True,,7.0
114565,L1:P49759:114565,0,32,7,7.585,CCN\1c2cc(ccc2S/C1=C\C(=O)C)OC,-6.29348,6.29348,0.7159131075406843,-30159.72617041225,-30160.118734193482,-30160.241772515084,9.052735853662941,2.837331100313707,12.605980061517332,178,89,6,0.0019988850690424442,True,,3.0
135630,L1:P49759:135630,0,66,8,9.1739,CN1CCN(CC1)C(=O)C(C)(C)c1ccc(cc1)C(=O)Nc1cn2cc(ccc2n1)-c1ccncc1,-8.05932,8.05932,-0.6822395245099034,-42589.15501074731,-42589.79820621871,-42589.84741433331,14.832439932632788,1.1347660803955586,15.284966488518442,238,94,10,0.0019212072947993875,True,,5.0
142923,L1:P49759:142923,0,62,9,6.6216,CC(C)CC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4nc5cncc(-c6cccc(F)c6)c5[nH]4)c3c2)c1,-9.50539,9.50539,11.274934923990134,-45689.912301695505,-45690.99957598865,-45691.2596078007,25.073140842096674,5.996476039164272,42.34455180525108,390,171,9,0.001984433038160205,True,,8.0
