mol_id,name,formal_charge,n_atoms,source_index,paff,smiles,smina_affinity_kcal_mol,smina_score,aimnet_interaction_kcal_mol,gas_bound_ev,cpcm_bound_ev,cpcm_local_min_ev,desolvation_kcal_mol,local_strain_kcal_mol,aimnet2_composite_kcal_mol,optimization_steps,bound_refinement_steps,restrained_rotatable_torsions,final_max_force_ev_a,optimization_converged,error,aimnet2_score_rank
14931,L3:P40879:14931,0,43,0,7.0605,Cc1c(CC(=O)O)c(=O)oc2c(F)c(OCc3cccc(C(F)(F)F)c3)ccc12,-9.45398,9.45398,17.017945613163068,-42099.56623312253,-42100.132965784345,-42100.31565917346,13.069165654916128,4.213009637987689,34.30012090606689,783,183,8,0.0018603162607178092,True,,7.0
35122,L3:P40879:35122,0,46,1,6.4949,Cc1c(CC(=O)O)c(=O)oc2c(C)c(OCc3cccc(C(F)F)c3)ccc12,-9.12652,9.12652,13.017227105346766,-37765.74848890707,-37766.318441902185,-37766.52115074103,13.143428305081276,4.674576873810417,30.835232284238458,1000,50,9,0.004489161539822817,False,,3.0
53728,L3:P40879:53728,0,43,2,6.6737,Cc1c(CC(=O)O)c(=O)oc2c(Cl)c(OCc3cccc(C(F)F)c3)ccc12,-9.08374,9.08374,23.688738625874503,-49203.144033761215,-49203.817264810685,-49203.957735735676,15.52507681735857,3.2393364845651,42.453151927798174,1000,62,8,0.008171153254806995,False,,8.0
81480,L3:P40879:81480,0,46,3,6.0814,Cc1cc(OCc2cccc(C(F)F)c2)cc2oc(=O)c(CC(=O)O)c(C)c12,-8.25506,8.25506,-15.181469558425697,-37765.68576318428,-37766.24514860973,-37766.34893506762,12.89973435928426,2.39337257634834,0.11163737720690303,573,85,9,0.0011779582127928734,True,,1.0
105680,L3:P40879:105680,0,46,4,6.0458,Cc1cc(OCc2cccc(C(F)(F)F)c2)cc2oc(=O)c(CC(=O)O)c(C)c12,-9.5818,9.5818,12.9476869290857,-40468.10853062193,-40468.592987695876,-40468.90765245315,11.171845525572257,7.256341685683661,31.37587414034162,646,66,9,0.0014708323869854212,True,,4.0
109901,L3:P40879:109901,0,43,5,7.6021,Cc1c(CC(=O)O)c(=O)oc2c(Cl)c(OCc3cccc(C(F)(F)F)c3)ccc12,-9.48958,9.48958,8.876135504209435,-51905.72727913514,-51906.24475186206,-51906.51389402526,11.933204570148154,6.206565727643047,27.015905802000635,730,69,8,0.0017082132399082184,True,,2.0
111688,L3:P40879:111688,0,43,6,6.2518,Cc1cc(OCc2cccc(Br)c2)cc2oc(=O)c(CC(=O)O)c(C)c12,-8.72386,8.72386,15.422081258333108,-101320.79589512903,-101321.27072064466,-101321.53025937422,10.949736514385627,5.985105286886464,32.3569230596052,782,40,8,0.0015618681209161878,True,,5.0
116771,L3:P40879:116771,0,43,7,6.5622,Cc1c(CC(=O)O)c(=O)oc2c(F)c(OCc3cccc(C(F)F)c3)ccc12,-9.23931,9.23931,13.669091217111294,-39396.91156195305,-39397.54353022138,-39397.72910034882,14.57353447929312,4.2793487997609505,32.52197449616536,768,108,8,0.0018519952427595854,True,,6.0
121141,L3:P40879:121141,0,43,8,6.8539,Cc1c(ccc2c1OC(=O)C(=C2C)CC(=O)O)OCc3cccc(c3)Br,-8.71419,8.71419,31.553447036794967,-101320.99598988848,-101321.46889886065,-101321.68920527596,10.905539972160527,5.080386627753471,47.539373636708966,877,39,8,0.0011018713703379035,True,,9.0
145984,L3:P40879:145984,0,40,9,7.1079,Cc1c(CC(=O)O)c(=O)oc2c(F)c(OCc3cccc(Br)c3)ccc12,-8.6885,8.6885,38.22377478766617,-102952.23941285664,-102952.76571597187,-102952.96329160512,12.136838162120798,4.5562023408191346,54.9168152906061,753,59,7,0.0013651729095727205,True,,10.0
