mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
1001,2xnb,1,0,1,0.64697265625,1,-414829.51963831723,-372912.2055852814,-41916.27451128202,-23.972402335141954,
1002,2xnb,2,0,1,0.64697265625,1,-414829.74671919906,-372912.2055852814,-41916.09990290243,-33.23557676107908,
1003,2xnb,3,0,1,0.64697265625,1,-414826.17407302815,-372912.2055852814,-41916.30439895824,53.86739222119848,
1004,2xnb,4,0,1,0.64697265625,1,-414827.3918755826,-372912.2055852814,-41915.896029506475,16.36697489167662,
1005,2xnb,5,0,1,0.64697265625,1,-414811.41795222723,-372912.2055852814,-41915.727124456935,380.83935549639403,
1006,2xnb,6,0,1,0.64697265625,1,-414820.39451809484,-372912.2055852814,-41915.74343997673,174.2110737764229,
1007,2xnb,7,0,1,0.64697265625,1,-414828.404732662,-372912.2055852814,-41916.417519394905,5.035778280807491,
1008,2xnb,8,0,1,0.64697265625,1,-414812.93483744824,-372912.2055852814,-41915.76042092279,346.62698604722914,
1009,2xnb,9,0,1,0.64697265625,1,-414816.036379176,-372912.2055852814,-41916.190063987546,285.0115391300399,
1010,2xnb,10,0,1,0.64697265625,1,-414775.01502883696,-372912.2055852814,-41916.16598964173,1230.431183097297,
1011,2xnb,11,0,1,0.64697265625,1,-414812.55241926265,-372912.2055852814,-41915.73490947922,354.8574510427642,
1012,2xnb,12,0,1,0.64697265625,1,-414826.7210923908,-372912.2055852814,-41915.979482208044,33.760067784997794,
1013,2xnb,13,0,1,0.64697265625,1,-414795.5526920733,-372912.2055852814,-41916.03205359414,753.7327790753235,
1014,2xnb,14,0,1,0.64697265625,1,-414809.2614346619,-372912.2055852814,-41916.09475863413,439.0476774861017,
1015,2xnb,15,0,1,0.64697265625,1,-414814.26319326705,-372912.2055852814,-41916.43228236273,331.48786602278904,
1016,2xnb,16,0,1,0.64697265625,1,-414826.21412547195,-372912.2055852814,-41915.99371877745,45.77930575610531,
1017,2xnb,17,0,1,0.64697265625,1,-414776.6873370584,-372912.2055852814,-41916.32838714555,1195.6118147731281,
1018,2xnb,18,0,1,0.64697265625,1,-414825.6907017407,-372912.2055852814,-41915.862319712236,54.81960931848104,
1019,2xnb,19,0,1,0.64697265625,1,-414816.3407207902,-372912.2055852814,-41916.05009741028,274.7655488295588,
1020,2xnb,20,0,1,0.64697265625,1,-414806.9851020751,-372912.2055852814,-41916.084714268,491.3095253975344,
1021,2xnb,21,0,1,0.64697265625,1,-414829.55930684775,-372912.2055852814,-41916.07385260301,-29.514479445398774,
1022,2xnb,22,0,1,0.64697265625,1,-414809.53787972266,-372912.2055852814,-41915.88144261081,427.75351858164726,
1023,2xnb,23,0,1,0.64697265625,1,-414832.3092229839,-372912.2055852814,-41916.37505308226,-85.9832039749542,
1024,2xnb,24,0,1,0.64697265625,1,-414825.5910167273,-372912.2055852814,-41915.99434370235,60.1629458756255,
1025,2xnb,25,0,1,0.64697265625,1,-414831.7583095309,-372912.2055852814,-41915.86791125372,-84.97380633573084,
1026,2xnb,26,0,1,0.64697265625,1,-414819.76882715785,-372912.2055852814,-41915.71283907131,187.93417591286672,
1027,2xnb,27,0,1,0.64697265625,1,-414830.4395961489,-372912.2055852814,-41916.01298411623,-51.218093630433266,
1028,2xnb,28,0,1,0.64697265625,1,-414829.63814406365,-372912.2055852814,-41916.294995312244,-26.232836809833998,
1029,2xnb,29,0,1,0.64697265625,1,-414827.91256057,-372912.2055852814,-41916.249671880774,12.514880721977478,
1030,2xnb,30,0,1,0.64697265625,1,-414825.5931977507,-372912.2055852814,-41915.761733208456,54.748524861848715,
1031,2xnb,31,0,1,0.64697265625,1,-414828.6232701714,-372912.2055852814,-41915.760404203684,-15.157252704491096,
