mol_id,name,formal_charge,n_atoms,source_index,paff,smiles,smina_affinity_kcal_mol,smina_score,aimnet_interaction_kcal_mol,gas_bound_ev,cpcm_bound_ev,cpcm_local_min_ev,desolvation_kcal_mol,local_strain_kcal_mol,aimnet2_composite_kcal_mol,optimization_steps,bound_refinement_steps,restrained_rotatable_torsions,final_max_force_ev_a,optimization_converged,error,aimnet2_score_rank
11473,L4:Q08211:11473,0,52,0,7.1232,CC1(C)CC(CCN1)n1cc(cn1)C(=O)Nc1cc(Cl)cc(NS(C)(=O)=O)c1,-8.50447,8.50447,6.259030003484214,-56032.50887378564,-56033.2920791919,-56033.402352882156,18.061145732260297,2.5429717085603514,26.86314744430486,389,89,9,0.0017452503088861704,True,,4.0
21889,L4:Q08211:21889,0,55,1,6.8477,CS(=O)(=O)Nc1cc(F)cc(NC(=O)c2cnn(c2)-c2ccccc2OCc2ccccc2)c1,-7.95822,7.95822,14.488557565678937,-52959.94105775816,-52960.92634215467,-52961.279149368296,22.72119795254427,8.135927624788014,45.345683143011215,839,133,10,0.001953883795067668,True,,7.0
22694,L4:Q08211:22694,0,49,2,7.1624,Cc1cc(F)cc(C#N)c1-c1cc(C(=O)Nc2cc(Cl)cc(NS(C)(=O)=O)c2)cn1C,-5.41528,5.41528,-11.875830283398573,-60274.66938800695,-60275.610992727445,-60275.74535457292,21.713920694490128,3.098457764245105,12.936548175336661,274,70,9,0.0018887751502916217,True,,3.0
29796,L4:Q08211:29796,0,57,3,7.2147,CC(C)(C)OC(=O)n1cccc1Cc1csc(c1)C(=O)Nc1cc(Br)cc(NS(C)(=O)=O)c1,-5.54361,5.54361,32.65165314342708,-129657.32140721398,-129658.07371652623,-129658.47481014449,17.348664878413544,9.249438568448777,59.24975659028941,726,94,14,0.00186250451952219,True,,10.0
38600,L4:Q08211:38600,0,43,4,6.4522,CS(=O)(=O)Nc1cc(Cl)cc(NC(=O)c2cccc(c2)-c2ccncc2)c1,-8.50627,8.50627,31.320264205648336,-53957.477509342825,-53958.1020258189,-53958.28683006747,14.401692067575869,4.261687213342679,49.98364348656689,484,67,7,0.0018578669987618923,True,,8.0
42196,L4:Q08211:42196,0,56,5,7.7305,Cc1cc(cn1-c1ncc(cc1C)N1CC(F)(F)C1)C(=O)Nc1cc(Cl)cc(NS(C)(=O)=O)c1,-5.33493,5.33493,-15.273458696918514,-65586.8913500192,-65587.77582888695,-65587.9819708664,20.396567234977745,4.753746976962497,9.876855515021727,483,121,10,0.0018378711538389325,True,,1.0
46584,L4:Q08211:46584,0,43,6,7.6253,Cc1sc(cc1-c1ncc(F)cc1F)C(=O)Nc1cc(Cl)cc(NS(C)(=O)=O)c1,-8.55849,8.55849,18.25793922339259,-69161.07147310456,-69161.600051084,-69161.67338616337,12.189297776991097,1.69114710557499,32.13838410595868,396,206,8,0.001745401881635189,True,,5.0
64036,L4:Q08211:64036,0,37,7,6.7852,CS(=O)(=O)Nc1cc(Cl)cc(NC(=O)c2cc3c(F)c(F)ccc3s2)c1,-8.52447,8.52447,-2.8591013974015373,-65545.57502785558,-65546.14378093393,-65546.20737580056,13.11575756703445,1.4665324637333852,11.723188633366297,548,93,6,0.0019508255645632744,True,,2.0
115743,L4:Q08211:115743,0,54,8,7.4168,CS(=O)(=O)Nc1cc(Br)cc(NC(=O)c2cc(cs2)-c2ncccc2OCc2ccccc2)c1,-7.75556,7.75556,31.26615708296432,-129618.36864257546,-129619.11217341886,-129619.33979072375,17.146228577925665,5.248979746459086,53.66136540734907,509,294,10,0.0017797548789530993,True,,9.0
134241,L4:Q08211:134241,0,56,9,7.7825,CS(=O)(=O)Nc1cc(Cl)cc(NC(=O)c2cnn(c2)-c2ccc(cn2)N2CCn3ccnc3C2)c1,-8.20557,8.20557,14.322833237712867,-64606.34183565798,-64607.28165998954,-64607.38287746158,21.672863950297376,2.3341303553970882,38.329827543407326,288,139,8,0.0018262502271682024,True,,6.0
